,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
31,50.0,3038.7,852.413195053925,1007.0,2419.5,3285.0,3453.75,4501.0,50.0,19.48,10.168458635427896,2.0,10.0,20.5,23.0,35.0
32,82.0,2644.487804878049,756.603949822151,41.0,2211.75,2875.0,3090.25,4179.0,82.0,14.451219512195122,7.762130990055183,1.0,9.0,16.5,17.0,35.0
33,43.0,2769.093023255814,930.3319124544306,171.0,2620.0,2848.0,3136.5,4343.0,43.0,16.511627906976745,8.862365837585507,1.0,14.0,16.0,18.0,35.0
34,19.0,2991.842105263158,1251.9627374272895,136.0,2306.5,3118.0,3985.0,4570.0,19.0,20.105263157894736,12.84910172754027,1.0,9.0,18.0,33.5,35.0
37,2.0,2186.5,84.14570696119915,2127.0,2156.75,2186.5,2216.25,2246.0,2.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
39,1.0,2638.0,,2638.0,2638.0,2638.0,2638.0,2638.0,1.0,14.0,,14.0,14.0,14.0,14.0,14.0
41,2.0,951.0,489.31789258109086,605.0,778.0,951.0,1124.0,1297.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
42,6.0,1492.3333333333333,864.2635400539968,326.0,993.0,1410.5,2032.75,2713.0,6.0,5.666666666666667,5.428320796219275,1.0,2.0,3.5,8.0,15.0
43,182.0,1861.510989010989,866.6636971553454,33.0,1068.25,2156.5,2354.25,4054.0,182.0,8.104395604395604,6.610311918951852,1.0,2.0,9.0,9.0,34.0
44,182.0,2131.620879120879,1241.948822445073,35.0,1088.0,2197.0,3199.25,4590.0,182.0,12.04945054945055,11.395587724463311,1.0,2.0,9.0,19.75,35.0
45,160.0,2517.33125,1221.328309370117,423.0,1257.75,2716.0,3481.75,4496.0,160.0,15.15625,12.338795429113388,2.0,2.0,15.0,24.0,35.0
46,215.0,2433.232558139535,741.3700514187376,238.0,1804.0,2377.0,2869.0,4488.0,215.0,12.44186046511628,7.902153751077784,1.0,6.0,9.0,16.0,35.0
47,269.0,2514.208178438662,953.6968532208289,79.0,1884.0,2263.0,3111.0,4502.0,269.0,14.152416356877323,10.450085861492589,1.0,7.0,9.0,18.0,35.0
48,100.0,2341.18,742.4141127076416,230.0,1780.25,2514.0,2637.0,4471.0,100.0,11.6,6.853444168423419,1.0,5.75,13.0,14.0,35.0
49,182.0,2927.032967032967,957.602040210576,31.0,2302.0,3265.5,3346.0,4565.0,182.0,18.02747252747253,9.575193155405769,1.0,9.0,21.0,21.0,35.0
50,5.0,3388.6,884.7817810059156,2391.0,2455.0,3913.0,4091.0,4093.0,5.0,24.0,13.24764129949177,9.0,10.0,33.0,34.0,34.0
51,179.0,3035.27374301676,1008.1511378650563,67.0,2350.0,3255.0,3870.0,4586.0,179.0,19.463687150837988,11.237605898435033,1.0,9.0,21.0,32.0,35.0
52,49.0,2109.285714285714,539.0189004107369,1487.0,1519.0,2410.0,2427.0,3212.0,49.0,8.816326530612244,4.050069286381382,5.0,5.0,10.0,10.0,20.0
53,67.0,2893.134328358209,1130.6382602857072,59.0,3187.5,3210.0,3237.0,4525.0,67.0,19.08955223880597,9.085004866968196,1.0,20.0,20.0,20.0,35.0
54,22.0,2342.0454545454545,1003.0730627746262,510.0,1897.0,2691.5,2700.75,4375.0,22.0,13.0,7.934253648099546,2.0,6.5,15.0,15.0,35.0
55,63.0,2412.936507936508,1371.5438072692307,37.0,1190.0,3361.0,3386.5,4585.0,63.0,15.11111111111111,10.18080279347917,1.0,3.5,22.0,22.0,35.0
56,127.0,1413.1574803149606,1373.7087468000161,18.0,310.5,611.0,2837.5,3750.0,127.0,8.48031496062992,10.722214289273081,1.0,1.0,2.0,16.0,31.0
57,74.0,1438.9594594594594,1265.2436274054555,78.0,537.75,934.0,2229.75,4557.0,74.0,7.378378378378378,10.280587775295414,1.0,2.0,2.0,9.0,35.0
58,244.0,785.9426229508197,639.9096103759719,14.0,464.5,673.0,966.0,4554.0,244.0,2.6844262295081966,4.652845856736711,1.0,2.0,2.0,2.0,35.0
59,162.0,1156.8765432098764,884.8510122366926,4.0,672.75,834.5,1284.25,4434.0,162.0,4.216049382716049,7.378598510062834,1.0,2.0,2.0,2.0,35.0
60,23.0,1066.7391304347825,1019.3822201078145,43.0,263.5,808.0,1381.5,3473.0,23.0,4.608695652173913,6.358524202951947,1.0,1.5,2.0,3.5,24.0
61,1.0,4087.0,,4087.0,4087.0,4087.0,4087.0,4087.0,1.0,34.0,,34.0,34.0,34.0,34.0,34.0
62,24.0,1743.0833333333333,906.0833494948929,442.0,1161.0,1582.0,2840.25,2871.0,24.0,7.791666666666667,6.114694820972113,2.0,2.0,5.0,16.0,16.0
63,4.0,1836.5,680.9123781123873,1405.0,1480.75,1544.5,1900.25,2852.0,4.0,7.25,5.909032633745278,3.0,4.5,5.0,7.75,16.0
64,15.0,2444.0,303.42473766746747,1929.0,2468.0,2506.0,2528.0,3086.0,15.0,11.866666666666667,2.8999178970315365,7.0,11.0,13.0,13.0,17.0
65,28.0,2988.4285714285716,1275.9551085964736,117.0,1684.0,3812.5,3835.5,4263.0,28.0,22.285714285714285,13.21294859529888,1.0,5.0,32.0,32.0,35.0
66,15.0,2942.266666666667,961.2952175258625,1513.0,2322.0,2611.0,3909.0,4504.0,15.0,18.733333333333334,11.725836349499259,5.0,9.0,14.0,33.0,35.0
68,2.0,2513.5,1276.3277400417182,1611.0,2062.25,2513.5,2964.75,3416.0,2.0,13.5,12.020815280171307,5.0,9.25,13.5,17.75,22.0
69,5.0,2646.4,399.746544700514,2164.0,2357.0,2616.0,3043.0,3052.0,5.0,13.2,4.024922359499621,9.0,9.0,14.0,17.0,17.0
70,8.0,2901.25,1626.290762089345,536.0,1711.0,3196.0,4367.25,4369.0,8.0,19.875,16.26949380194198,2.0,5.25,21.5,35.0,35.0
71,8.0,1896.0,818.8444820075945,493.0,1380.0,2047.0,2288.5,3151.0,8.0,7.75,5.548487567410986,2.0,2.75,8.0,9.75,18.0
72,9.0,2541.777777777778,938.2853747365161,508.0,2257.0,2550.0,3091.0,3779.0,9.0,14.444444444444445,8.51632419402748,2.0,9.0,14.0,17.0,31.0
73,1.0,1520.0,,1520.0,1520.0,1520.0,1520.0,1520.0,1.0,5.0,,5.0,5.0,5.0,5.0,5.0
74,28.0,1841.607142857143,1037.7008895839813,260.0,1229.0,1652.0,2437.0,4508.0,28.0,8.464285714285714,8.496108664198124,1.0,2.0,5.0,10.25,35.0
75,39.0,2107.846153846154,1262.7298443923103,52.0,928.5,2126.0,3168.5,4355.0,39.0,11.923076923076923,10.655822760559293,1.0,2.0,9.0,19.0,35.0
76,16.0,2135.75,1356.302743982085,347.0,1224.25,1308.5,3457.0,4118.0,16.0,12.25,13.601470508735444,2.0,2.0,2.0,24.0,34.0
