,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
33,39.0,947.2820512820513,443.5786258386947,93.0,691.0,1107.0,1260.5,1570.0,39.0,16.82051282051282,10.925276811793145,2.0,8.0,18.0,26.0,32.0
34,6.0,848.8333333333334,313.4762617275297,396.0,661.25,865.5,1091.5,1206.0,6.0,13.0,7.899367063252599,3.0,8.0,12.5,17.75,24.0
36,1.0,1257.0,,1257.0,1257.0,1257.0,1257.0,1257.0,1.0,24.0,,24.0,24.0,24.0,24.0,24.0
37,2.0,512.5,526.794551983978,140.0,326.25,512.5,698.75,885.0,2.0,6.0,4.242640687119285,3.0,4.5,6.0,7.5,9.0
42,9.0,1095.6666666666667,569.6490147450446,48.0,628.0,1381.0,1479.0,1573.0,9.0,22.77777777777778,13.926393806166924,2.0,8.0,32.0,32.0,32.0
43,76.0,821.5394736842105,364.8590391110691,95.0,633.5,855.5,889.5,1575.0,76.0,11.789473684210526,9.80790944693609,2.0,7.5,9.0,9.0,32.0
44,27.0,696.3333333333334,479.04408019432907,6.0,212.5,804.0,1092.0,1499.0,27.0,11.296296296296296,9.906543349705847,1.0,3.0,8.0,17.0,32.0
45,22.0,447.27272727272725,362.08065160734327,158.0,177.5,420.5,435.0,1480.0,22.0,6.136363636363637,8.218999212309734,3.0,3.0,3.0,3.0,32.0
46,55.0,990.7818181818182,348.8129972789246,62.0,961.0,984.0,1104.0,1547.0,55.0,16.98181818181818,8.43820875561674,2.0,15.5,16.0,18.0,32.0
47,77.0,1021.5974025974026,181.52064256545384,88.0,1007.0,1039.0,1080.0,1492.0,77.0,16.766233766233768,4.664806939921478,2.0,16.0,17.0,17.0,32.0
48,11.0,1010.0909090909091,467.10501058015944,188.0,727.5,963.0,1410.0,1590.0,11.0,17.272727272727273,11.243584029044378,3.0,7.5,15.0,28.0,32.0
49,27.0,851.7407407407408,510.9471290270341,44.0,504.0,688.0,1438.5,1460.0,27.0,15.518518518518519,12.475731427209976,2.0,4.5,8.0,32.0,32.0
51,32.0,1016.1875,361.52539173752064,38.0,779.0,930.0,1473.5,1545.0,32.0,16.28125,10.274410351183962,2.0,8.0,12.0,32.0,32.0
