,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
32,47.0,2032.7659574468084,998.2923727168344,588.0,1248.0,1880.0,2849.5,3881.0,47.0,27.106382978723403,15.788319902016163,4.0,11.5,27.0,45.0,49.0
33,61.0,2222.5737704918033,957.298028463731,239.0,1454.0,2219.0,2950.0,3872.0,61.0,30.83606557377049,15.333167022143915,2.0,20.0,35.0,47.0,49.0
34,16.0,2136.75,871.9081373631055,1188.0,1311.0,1960.5,2613.5,3879.0,16.0,29.3125,14.453229166291294,11.0,12.75,29.5,41.0,49.0
35,1.0,2051.0,,2051.0,2051.0,2051.0,2051.0,2051.0,1.0,31.0,,31.0,31.0,31.0,31.0,31.0
36,1.0,1064.0,,1064.0,1064.0,1064.0,1064.0,1064.0,1.0,8.0,,8.0,8.0,8.0,8.0,8.0
37,2.0,1008.0,452.54833995939043,688.0,848.0,1008.0,1168.0,1328.0,2.0,9.0,5.656854249492381,5.0,7.0,9.0,11.0,13.0
40,2.0,3064.5,557.907250356186,2670.0,2867.25,3064.5,3261.75,3459.0,2.0,45.5,3.5355339059327378,43.0,44.25,45.5,46.75,48.0
41,2.0,3499.0,475.1757569573599,3163.0,3331.0,3499.0,3667.0,3835.0,2.0,48.0,1.4142135623730951,47.0,47.5,48.0,48.5,49.0
42,49.0,2402.3061224489797,1085.7165108059908,55.0,1554.0,2537.0,3592.0,3891.0,49.0,33.12244897959184,15.846441047678528,1.0,22.0,40.0,49.0,49.0
43,196.0,2126.561224489796,1046.3003693485948,158.0,1478.5,1728.5,3021.5,3888.0,196.0,29.346938775510203,16.081907043960655,2.0,21.0,25.0,47.0,49.0
44,234.0,2459.0128205128203,994.1366927054985,30.0,1647.0,2854.0,3185.0,3883.0,234.0,35.504273504273506,16.118990975578996,1.0,23.25,46.0,47.0,49.0
45,168.0,2095.684523809524,1254.425636824251,9.0,779.25,2624.0,2960.5,3889.0,168.0,29.452380952380953,19.54660009145947,1.0,6.0,41.5,47.0,49.0
46,89.0,1827.876404494382,1011.2285037632638,71.0,1030.0,1716.0,2703.0,3811.0,89.0,23.831460674157302,16.941232617932886,1.0,8.0,25.0,43.0,49.0
47,97.0,1834.3092783505156,1002.0609113308343,88.0,1108.0,1371.0,2712.0,3885.0,97.0,23.31958762886598,16.285567736337757,1.0,10.0,14.0,43.0,49.0
48,31.0,2111.0967741935483,896.0781347940111,604.0,1551.5,2025.0,2579.0,3724.0,31.0,29.322580645161292,14.022332418382218,4.0,22.0,29.0,40.0,49.0
49,67.0,1765.7014925373135,690.3133679039031,75.0,1724.0,1758.0,1780.0,3822.0,67.0,25.044776119402986,10.836851879639182,1.0,25.0,25.0,25.0,49.0
50,10.0,1941.3,985.1119564124003,953.0,1162.5,1439.0,2768.5,3762.0,10.0,25.9,16.722905117100783,7.0,11.5,19.0,43.0,49.0
51,55.0,1634.9272727272728,736.3739703726798,766.0,1387.0,1412.0,1715.5,3856.0,55.0,21.2,11.719562626145574,6.0,15.0,18.0,25.0,49.0
52,26.0,1542.9615384615386,545.120645785443,758.0,1416.25,1423.0,1436.5,3013.0,26.0,20.923076923076923,10.310860592300049,6.0,19.0,19.0,19.0,47.0
53,47.0,1680.0851063829787,785.634798158601,45.0,1217.5,1789.0,1812.5,3765.0,47.0,23.06382978723404,12.656677658915948,1.0,11.0,26.0,26.0,49.0
54,35.0,2269.6,985.4958799567681,890.0,1428.0,2323.0,2929.0,3831.0,35.0,31.428571428571427,16.32624324476991,7.0,17.0,36.0,47.0,49.0
55,58.0,1947.6379310344828,658.2484119763058,331.0,1616.75,1979.5,1999.75,3577.0,58.0,26.913793103448278,10.614925742455588,2.0,23.25,28.0,28.0,49.0
56,96.0,1838.9375,725.7194733141508,181.0,1643.75,1675.5,2421.75,3767.0,96.0,26.177083333333332,12.355262924350278,2.0,24.0,24.0,37.25,49.0
57,139.0,2738.05035971223,954.736015746951,656.0,1910.5,2768.0,3688.0,3875.0,139.0,37.84892086330935,12.976519301216774,5.0,27.0,43.0,49.0,49.0
58,63.0,2303.9841269841268,1064.669863900929,319.0,1304.5,2629.0,2981.5,3854.0,63.0,33.285714285714285,17.55032264332461,2.0,15.0,42.0,47.0,49.0
59,261.0,2626.2835249042146,1096.144742370973,5.0,2199.0,3238.0,3417.0,3876.0,261.0,37.30268199233716,16.51678495007257,1.0,34.0,47.0,48.0,49.0
60,163.0,2426.7791411042945,687.1667095565052,4.0,2231.0,2415.0,2809.0,3853.0,163.0,36.29447852760736,10.726644174721155,1.0,36.0,37.0,44.5,49.0
61,14.0,2365.1428571428573,683.5325502510815,1055.0,2066.25,2092.5,3008.0,3506.0,14.0,34.785714285714285,10.562477648067905,8.0,32.0,32.5,44.5,48.0
62,38.0,2396.3947368421054,988.7760804493846,1101.0,1447.25,2519.5,3383.0,3789.0,38.0,33.13157894736842,15.632901984806653,10.0,20.0,39.0,47.75,49.0
63,3.0,1430.0,536.936681555656,1119.0,1120.0,1121.0,1585.5,2050.0,3.0,16.666666666666668,11.547005383792515,10.0,10.0,10.0,20.0,30.0
64,16.0,1915.6875,454.8313561090528,1177.0,1764.25,2020.0,2030.75,3135.0,16.0,27.1875,8.658088703634307,11.0,25.5,29.0,29.0,47.0
65,23.0,1988.9130434782608,880.375328690888,1084.0,1347.0,1366.0,3072.0,3499.0,23.0,26.08695652173913,16.26461033677458,9.0,14.0,14.0,47.0,48.0
66,42.0,1983.8095238095239,768.1409372109262,767.0,1326.25,1866.5,2687.75,3703.0,42.0,27.023809523809526,14.54260032311814,6.0,13.0,27.0,41.5,49.0
67,3.0,2273.6666666666665,145.50715904495328,2150.0,2193.5,2237.0,2335.5,2434.0,3.0,35.333333333333336,2.0816659994661326,33.0,34.5,36.0,36.5,37.0
68,5.0,2372.2,273.429515597713,1923.0,2298.0,2531.0,2548.0,2561.0,5.0,36.6,5.639148871948674,27.0,36.0,40.0,40.0,40.0
69,20.0,1379.6,537.3213681137006,412.0,1048.25,1185.0,1464.5,2344.0,20.0,15.8,11.491873558943157,2.0,8.0,11.0,16.0,37.0
70,33.0,2224.0,1094.7319021111973,105.0,2196.0,2211.0,3157.0,3793.0,33.0,32.121212121212125,16.011241316176847,1.0,34.0,34.0,47.0,49.0
71,44.0,2293.318181818182,614.0578251964463,1276.0,2109.25,2166.0,2495.0,3865.0,44.0,33.63636363636363,9.745818206587698,12.0,33.0,33.0,38.25,49.0
72,23.0,2545.1304347826085,1000.3070121603042,559.0,2102.5,2533.0,3370.5,3871.0,23.0,35.95652173913044,15.15219234323285,3.0,33.0,40.0,47.5,49.0
73,15.0,2335.4,756.5540109130158,1184.0,1830.5,2361.0,3084.0,3335.0,15.0,33.8,13.380155882072954,11.0,27.5,37.0,47.0,48.0
74,23.0,1601.2608695652175,1112.8878166689212,31.0,639.0,1450.0,2675.5,3729.0,23.0,21.82608695652174,18.553735654023093,1.0,4.5,20.0,42.5,49.0
75,161.0,2664.577639751553,843.7778042807801,207.0,2166.0,2825.0,3277.0,3861.0,161.0,38.732919254658384,12.521859768009282,2.0,33.0,45.0,47.0,49.0
76,154.0,2638.525974025974,738.2688476956096,243.0,2325.0,2839.0,3199.5,3890.0,154.0,39.006493506493506,11.865530212846947,2.0,36.0,45.5,47.0,49.0
