,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
13,108.0,2695.8796296296296,802.1825102606549,289.0,2880.75,2967.5,3022.25,4002.0,108.0,18.064814814814813,6.189036354184982,2.0,20.0,20.0,20.0,31.0
14,159.0,1919.3584905660377,755.0885963863075,88.0,1654.5,1701.0,1749.5,4310.0,159.0,10.59119496855346,6.808607579425285,1.0,8.0,8.0,8.0,32.0
15,3.0,2983.3333333333335,1.5275252316519465,2982.0,2982.5,2983.0,2984.0,2985.0,3.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0
16,12.0,1763.4166666666667,4.055486369964729,1756.0,1760.75,1763.5,1766.25,1770.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0
17,124.0,2291.1612903225805,589.7686522737755,18.0,2179.75,2232.5,2385.25,4327.0,124.0,13.89516129032258,4.607908628108141,1.0,13.0,13.0,14.0,32.0
18,3.0,2078.0,232.9613701882782,1809.0,2010.5,2212.0,2212.5,2213.0,3.0,11.666666666666666,2.3094010767585034,9.0,11.0,13.0,13.0,13.0
19,1.0,1368.0,,1368.0,1368.0,1368.0,1368.0,1368.0,1.0,6.0,,6.0,6.0,6.0,6.0,6.0
20,19.0,2308.842105263158,460.6832200544818,706.0,2153.5,2304.0,2663.5,2835.0,19.0,14.105263157894736,3.21273052509864,4.0,13.0,14.0,16.0,19.0
21,3.0,2477.0,181.8598361376145,2348.0,2373.0,2398.0,2541.5,2685.0,3.0,15.0,1.7320508075688772,14.0,14.0,14.0,15.5,17.0
22,27.0,2234.814814814815,765.62804973519,231.0,1857.0,2368.0,2524.0,4100.0,27.0,13.333333333333334,6.397114734243628,1.0,9.5,14.0,14.5,32.0
23,30.0,2524.3333333333335,540.6935733203096,760.0,2443.25,2451.5,2460.75,4162.0,30.0,15.166666666666666,4.842935369020089,5.0,14.0,14.0,14.0,32.0
24,34.0,2443.235294117647,1042.251905188037,15.0,2159.0,2464.0,2840.25,4307.0,34.0,15.676470588235293,8.675009696039622,1.0,13.0,14.0,19.0,32.0
25,24.0,2557.4166666666665,493.5011489935672,2189.0,2398.25,2407.0,2418.25,4121.0,24.0,15.708333333333334,5.128599831521665,13.0,14.0,14.0,14.0,32.0
26,12.0,2563.75,1384.7280747168704,204.0,1697.75,2690.5,3656.5,4290.0,12.0,17.75,10.98035435758709,1.0,9.0,17.0,27.5,32.0
27,5.0,2415.6,110.55903400446297,2293.0,2296.0,2495.0,2496.0,2498.0,5.0,13.6,0.5477225575051662,13.0,13.0,14.0,14.0,14.0
28,64.0,2633.28125,1102.4478603191274,108.0,1990.5,2633.5,3672.25,4300.0,64.0,17.734375,9.58212984161597,1.0,10.75,16.0,28.0,32.0
29,39.0,2791.0,772.3207678296969,380.0,2316.0,2519.0,3218.0,4270.0,39.0,18.307692307692307,7.138309714984671,2.0,14.0,14.0,23.0,32.0
30,5.0,2332.4,85.67846870713785,2199.0,2313.0,2359.0,2360.0,2431.0,5.0,13.8,0.4472135954999579,13.0,14.0,14.0,14.0,14.0
31,62.0,2604.8709677419356,769.2188817207814,126.0,2300.0,2517.0,2715.75,4282.0,62.0,16.258064516129032,7.201856508991089,1.0,13.25,14.0,17.5,32.0
32,42.0,2681.309523809524,913.3525082339943,775.0,2233.0,2418.0,3293.25,4331.0,42.0,17.666666666666668,8.45552688833461,5.0,13.0,14.0,24.0,32.0
33,65.0,2185.892307692308,984.7967132084437,38.0,1969.0,2316.0,2365.0,4173.0,65.0,13.692307692307692,7.6972460109993985,1.0,10.0,14.0,14.0,32.0
34,14.0,1960.642857142857,936.7665013342322,14.0,1625.25,2301.0,2570.75,2993.0,14.0,11.857142857142858,5.842248551017676,1.0,8.25,14.0,15.5,20.0
36,2.0,2692.0,1.4142135623730951,2691.0,2691.5,2692.0,2692.5,2693.0,2.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0
37,5.0,2822.4,1294.9752121179772,761.0,2745.0,2749.0,3919.0,3938.0,5.0,21.0,10.770329614269007,5.0,19.0,19.0,31.0,31.0
40,4.0,3055.75,1398.5002383505935,958.0,3055.0,3754.5,3755.25,3756.0,4.0,22.5,11.0,6.0,22.5,28.0,28.0,28.0
42,32.0,2477.34375,1535.708780553577,102.0,1009.75,2974.0,3934.0,4313.0,32.0,17.71875,12.216420401220434,1.0,5.0,20.0,31.0,32.0
43,229.0,2474.7903930131006,1134.0420254652543,17.0,1547.0,2809.0,3068.0,4287.0,229.0,16.59825327510917,9.244495588725018,1.0,7.0,19.0,20.0,32.0
44,79.0,2098.8987341772154,1495.2095779259357,11.0,824.5,1773.0,3730.5,4330.0,79.0,14.49367088607595,11.770098378476423,1.0,6.0,9.0,28.0,32.0
45,80.0,1472.675,1271.7683669261176,12.0,258.75,1299.5,1986.25,4199.0,80.0,9.275,9.602181977768243,1.0,1.0,6.0,10.75,32.0
46,134.0,2079.223880597015,893.7584040662013,98.0,1855.25,1944.0,2339.75,4328.0,134.0,12.402985074626866,7.442126993019313,1.0,10.0,10.0,14.0,32.0
47,116.0,2055.853448275862,799.5538566226667,86.0,1992.75,2056.5,2490.5,4329.0,116.0,11.948275862068966,6.033017598957037,1.0,10.0,11.0,14.0,32.0
48,39.0,2422.5897435897436,777.1189273595508,91.0,2090.0,2385.0,2732.5,4145.0,39.0,15.23076923076923,6.845903648250799,1.0,12.0,14.0,18.0,32.0
49,104.0,2694.1826923076924,1110.8819881257396,240.0,2150.5,3266.5,3315.25,4316.0,104.0,19.01923076923077,9.057508572364783,1.0,12.25,24.0,24.0,32.0
50,3.0,2786.6666666666665,1167.8956859811296,1478.0,2318.5,3159.0,3441.0,3723.0,3.0,19.0,10.816653826391969,7.0,14.5,22.0,25.0,28.0
51,74.0,3112.5675675675675,456.10134901967115,762.0,3168.25,3193.5,3225.75,4149.0,74.0,21.72972972972973,4.065549541776399,5.0,22.0,23.0,23.0,32.0
52,53.0,3026.9811320754716,320.6990855666868,1746.0,3089.0,3118.0,3140.0,3398.0,53.0,20.0188679245283,2.9709527482308786,8.0,20.0,21.0,21.0,25.0
53,76.0,3077.7236842105262,986.0732981367285,316.0,3353.25,3388.5,3410.25,4325.0,76.0,22.31578947368421,7.960252133889208,2.0,24.0,25.0,25.0,32.0
54,51.0,2749.8823529411766,1171.2150041227926,237.0,1586.5,3427.0,3721.5,4312.0,51.0,18.92156862745098,10.849595637174506,1.0,7.0,26.0,28.0,32.0
55,89.0,3336.5842696629215,567.7634112140206,83.0,3445.0,3479.0,3510.0,3750.0,89.0,24.629213483146067,4.885930688471074,1.0,26.0,26.0,26.0,28.0
56,113.0,2709.973451327434,1299.335520153179,109.0,1459.0,3562.0,3610.0,4144.0,113.0,19.41592920353982,10.682701022578524,1.0,7.0,27.0,27.0,32.0
